[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
         42,          7,    3,         19.46,          3.29,      13.10,     130.95,    430.23,         36.28
         42,          7,    4,         19.87,          3.28,      13.82,     138.18,    453.84,         36.30
         42,          7,    5,         20.19,          3.28,      14.53,     145.33,    477.26,         35.92
         42,          7,    6,         20.39,          3.28,      14.99,     149.89,    492.26,         35.78
         42,          7,    7,         20.57,          3.28,      15.46,     154.59,    507.64,         35.54
         43,          1,    1,          6.35,          3.30,       2.81,      28.10,     92.64,         39.07
         43,          1,    2,          7.18,          3.30,       3.05,      30.52,    100.60,         27.49
         43,          1,    3,          7.79,          3.30,       3.25,      32.53,    107.24,         23.45
         43,          1,    4,          8.11,          3.30,       3.36,      33.59,    110.71,         22.21
         43,          1,    5,          8.38,          3.30,       3.47,      34.64,    114.18,         21.12
         43,          1,    6,          8.55,          3.30,       3.55,      35.51,    117.04,         20.21
         43,          1,    7,          8.70,          3.30,       3.60,      36.06,    118.86,         19.89
         43,          2,    1,          8.52,          3.30,       3.52,      35.20,    116.03,         27.10
         43,          2,    2,          9.36,          3.30,       3.87,      38.66,    127.44,         22.91
         43,          2,    3,          9.84,          3.30,       4.09,      40.84,    134.59,         21.51
         43,          2,    4,         10.13,          3.30,       4.23,      42.31,    139.45,         20.73
         43,          2,    5,         10.37,          3.30,       4.37,      43.67,    143.94,         20.08
         43,          2,    6,         10.55,          3.30,       4.47,      44.66,    147.20,         19.75
         43,          2,    7,         10.72,          3.30,       4.59,      45.92,    151.35,         19.17
         43,          3,    1,         11.05,          3.30,       4.70,      46.95,    154.73,         25.70
         43,          3,    2,         12.11,          3.30,       5.33,      53.27,    175.53,         23.11
         43,          3,    3,         12.84,          3.29,       5.86,      58.66,    193.24,         21.83
         43,          3,    4,         13.21,          3.29,       6.18,      61.74,    203.34,         21.34
         43,          3,    5,         13.55,          3.29,       6.49,      64.87,    213.60,         20.89
         43,          3,    6,         13.74,          3.29,       6.67,      66.72,    219.66,         20.67
         43,          3,    7,         13.92,          3.29,       6.86,      68.56,    225.72,         20.45
         43,          4,    1,         13.17,          3.29,       5.95,      59.53,    196.10,         31.56
         43,          4,    2,         14.29,          3.29,       6.85,      68.51,    225.55,         28.22
         43,          4,    3,         14.90,          3.29,       7.42,      74.22,    244.34,         27.09
         43,          4,    4,         15.27,          3.29,       7.82,      78.14,    257.23,         26.54
         43,          4,    5,         15.55,          3.29,       8.16,      81.58,    268.54,         25.95
         43,          4,    6,         15.75,          3.29,       8.43,      84.28,    277.41,         25.57
         43,          4,    7,         15.92,          3.29,       8.67,      86.70,    285.34,         25.24
         43,          5,    1,         15.04,          3.29,       7.43,      74.30,    244.59,         36.53
         43,          5,    2,         16.29,          3.29,       8.69,      86.92,    286.04,         33.04
         43,          5,    3,         16.97,          3.29,       9.53,      95.33,    313.60,         31.82
         43,          5,    4,         17.39,          3.29,      10.11,     101.11,    332.53,         31.30
         43,          5,    5,         17.71,          3.29,      10.61,     106.04,    348.68,         30.85
         43,          5,    6,         17.94,          3.29,      10.98,     109.76,    360.88,         30.57
         43,          5,    7,         18.13,          3.29,      11.32,     113.24,    372.33,         30.21
         43,          6,    1,         16.55,          3.29,       9.01,      90.08,    296.45,         37.57
         43,          6,    2,         17.90,          3.29,      10.63,     106.34,    349.64,         35.52
         43,          6,    3,         18.57,          3.29,      11.63,     116.27,    382.29,         34.89
         43,          6,    4,         18.98,          3.29,      12.32,     123.14,    404.82,         34.54
         43,          6,    5,         19.26,          3.29,      12.86,     128.53,    422.39,         34.23
         43,          6,    6,         19.46,          3.29,      13.28,     132.78,    436.29,         33.97
         43,          6,    7,         19.63,          3.29,      13.64,     136.35,    447.93,         33.76
         43,          7,    1,         17.64,          3.29,      10.35,     103.43,    340.12,         38.48
         43,          7,    2,         19.12,          3.29,      12.40,     123.96,    407.53,         37.42
         43,          7,    3,         19.89,          3.28,      13.74,     137.32,    451.07,         37.19
         43,          7,    4,         20.31,          3.28,      14.58,     145.84,    478.95,         37.04
         43,          7,    5,         20.62,          3.28,      15.28,     152.81,    501.84,         36.88
         43,          7,    6,         20.83,          3.28,      15.81,     158.10,    519.12,         36.68
         43,          7,    7,         21.01,          3.28,      16.27,     162.70,    534.19,         36.54
         44,          1,    1,          6.38,          3.30,       2.85,      28.50,     93.96,         36.85
         44,          1,    2,          7.24,          3.30,       3.10,      31.03,    102.29,         26.31
